id,name,city,state,google_place_id,review_count,review_mine_status,touchless_mentions
064f6647-0428-4169-a6b1-9a544b238ef6,"Chevron",Carson City,NV,ChIJ54AgCTSgmYARGDs8J_7nRAg,29,touchless_found,0
1a7335d4-8c1f-4706-a54f-561115b42884,"Chevron ExtraMile South El Monte",South El Monte,CA,ChIJ-_6mTeTQwoARmj_VnN_GyDc,29,scanned_clean,0
2ad2c6b6-b3b0-4d22-9cf6-0c83ca9f2d3b,"Power Wash USA",Denison,IA,ChIJp0rb1knCkocRXx1f6IKYPMY,29,touchless_found,0
335fc9e4-6ec6-43e2-be81-be5aa7ffe3ed,"Top Dog Car Wash",Aurora,CO,ChIJnzg7sjmJbIcRCh-qGxSMdlw,29,touchless_found,0
53024a41-d968-44f5-b70a-5c21b836fd0c,"24hr Touchless Carwash",Lake Harmony,PA,ChIJ5YBZi5r4xIkRoEKYg_3josU,29,scanned_clean,0
68640144-4ed3-43e1-9179-7efcc55fd7e4,"Holiday Stationstores",White Bear Lake,MN,ChIJ9T38tevZslIRLjX5gbFaqYI,29,scanned_clean,0
6f9f7435-6a28-4967-b6c3-e9577540674a,"Marathon #120 (Max Car Wash)",Miami,FL,ChIJD8oXjRHA2YgRUY1F72vsJWk,29,touchless_found,0
7bbb45af-05d5-4858-8cfd-af08ff700f05,"Ultra No Touch Car Wash",Harlan,IA,ChIJG350lk8jk4cRvyYo6IPqCUw,29,scanned_clean,0
afbac962-f987-43e6-9650-352d9af2f77f,"Holiday Stationstores",Shoreview,MN,ChIJBeg0vnzXslIRyq0fIbERGKI,29,touchless_found,0
c68bc92a-f235-44eb-84b7-30e1919f986d,"Emerald Express Car Wash",Pittsburg,KS,ChIJA_3UG_jDx4cRoS3X92-0isY,29,scanned_clean,0
c7b10264-bd7d-4d96-baf6-835eaa92f553,"Nimey's Super Wash",Barneveld,NY,ChIJVVWFOuk62YkR-oe-2q0CAsU,29,touchless_found,0
cbef20ec-5368-4e97-8608-58b66c7d613e,"Scrubbies Car Wash",Highlands,NC,ChIJF-FfRkkeWYgRVVZT_7A7rro,29,touchless_found,0
d66e1041-386d-4a85-9bd1-11666cec1dbd,"Holiday Stationstores",Deerwood,MN,ChIJfdbY9KM1sVIRJzlz9qANyxQ,29,scanned_clean,0
feccec8c-8628-4a2c-9315-5492a6d0792d,"Circle K | Car Wash",Fresno,CA,ChIJo7dyv95flIARD7FMlYMisvU,29,touchless_found,0
091003f5-a27e-480b-97b0-b1d4dd0bc4b7,"Carwash By Cain",Whitehouse,TX,ChIJSy6c6JktSIYRrrYX00LSqMM,28,touchless_found,0
16b9b568-dcb1-4977-9a73-39fa7b01405c,"Holiday Stationstores",Lake Elmo,MN,ChIJdYJhanjMslIRJUbaObQr7vY,28,scanned_clean,0
343824d5-1a48-40c7-80d2-185a4a49fb09,"BellStores",Canton,OH,ChIJz-uW34rRNogRaNO5AkUtQP4,28,scanned_clean,0
40727ec1-ab62-4f6a-bbd6-cc4f8a736e8f,"GPM Touchless Car Wash",Marshfield,WI,ChIJ9ZRfsbnC_4cREOVcxFzsSH4,28,scanned_clean,0
40829c93-7187-4108-b1f8-953a1c2d29d9,"Chevron Car Wash",Lathrop,CA,ChIJnWNPzWoVkIARpz59_5kFoxY,28,touchless_found,0
48d60084-5273-4e19-8f1e-d9042f4bcdf2,"Holiday Stationstores | Car Wash",Burnsville,MN,ChIJDY7Z3uw69ocR6b-hqMYsLP4,28,touchless_found,0
6cfd7d5d-a814-421a-86a2-ebe254eb7b4e,"Twin Tiers Auto Wash",Waverly,NY,ChIJ15OgFDoL0IkR2J1a4oNVrBM,28,touchless_found,0
9c26a258-82a4-40f8-b41e-3cfab34685da,"Holiday Stationstores",Inver Grove Heights,MN,ChIJMVZ5ayfT94cRdkihxBKhJy4,28,scanned_clean,0
9c55115c-2f45-463d-a27d-452a2665149f,"Terrible's",Las Vegas,NV,ChIJYSbux2DDyIARFNL7JJKklyM,28,touchless_found,0
a2c330d4-a1c5-47b7-b514-2f7b43e05ca5,"Power Market",Pittsburg,CA,ChIJrzkj101chYARfZVjhZEogco,28,scanned_clean,0
c7d15af0-c7d2-44ee-9ff9-52c1203c2a28,"Kwik Trip",OELWEIN,IA,ChIJYziErRDX-ocRfi1j6kaoAzs,28,scanned_clean,0
ceb6a5a8-57e3-457a-859c-004df904a10e,"Princeton Laserwash",Princeton,WV,ChIJMetszktrTogRKkDumratNg8,28,scanned_clean,0
dfd34da7-abeb-4768-a15e-814967f577b4,"Bubble Up Car Wash",Liverpool,NY,ChIJ2_HAIPfv2YkRR2RwEz245Ok,28,touchless_found,0
077cc0b7-06f4-44fd-802c-de64f7537014,"Pioneer Auto Wash",Glenville,WV,ChIJKzxohN1_SYgRkIketnlph0E,27,touchless_found,0
319ad833-7356-412f-87a8-b555c8bc6044,"Marathon #106 (Max Car Wash)",Miami,FL,ChIJIYCVz0zA2YgRRwLYE2FyqII,27,touchless_found,0
48a3c2c2-0171-42f0-8781-25fe7fb1c389,"Wash 'N Go Touchless Automatic",Wahoo,NE,ChIJDZVYw_hOkYcRH2NOMIMntIQ,27,scanned_clean,0
65f92865-22a5-4c64-8ed3-f137fcfdd4e7,"Phillips 66 Touch Free Car Wash",Ames,IA,ChIJi9JGFtB77ocRQxzeWcehwA0,27,scanned_clean,0
68b1b05b-ba1a-4948-ad7c-50bdcbcc7760,"Touchless Laser Car Wash II",Ames,IA,ChIJGSw1IXlw7ocR7VGThggHvfg,27,scanned_clean,0
890cd84b-cb83-467a-88f3-0ca2fa82b069,"The Lily Pad Touchless Car Wash",Canton,OH,ChIJDbo5d-zRNogRYN-BpJJs2nQ,27,touchless_found,0
94328630-1459-40f3-be2f-732efd85da49,"Shell",Bothell,WA,ChIJIeY6vmsPkFQRAIelKhleECo,27,touchless_found,0
b15d6f78-47bb-4a4a-a077-49d7123c0990,"Terrible's Car Wash",North Las Vegas,NV,ChIJsUik_9LpyIARQOlVLlWOUwk,27,scanned_clean,0
cc11b776-5587-4b5d-a8df-a5b637759e14,"Holiday Stationstores",Farmington,MN,ChIJdxnun-RL9ocRHGDyqGYanDc,27,scanned_clean,0
d8de41e6-6d04-43f6-8264-2c8d845fbf62,"Power Market",Martinez,CA,ChIJi4JHgqJlhYAR4hO4yhHn4L8,27,scanned_clean,0
ee1be593-3ea7-4c5a-84ff-77d6eb85916f,"Holiday Stationstores",St Joseph,MN,ChIJD2riN8VZtFIRehXwgKUkA8c,27,scanned_clean,0
f149cdd7-74f1-4fcd-889e-27b5eb3937b9,"Merrick's Touch Free Car Wash",Andrews,TX,ChIJrzBEn4yO-4YR1Lv2n3rjVfQ,27,touchless_found,0
fef98210-0310-4141-95a5-788fad6329e7,"Car Wash Express, Inc",Brunswick,GA,ChIJF0HtnwLX5IgR402P4ojG-7M,27,scanned_clean,0
05ec87f7-c43a-4116-878d-f0bf4d6f357d,"Touch Free Wash",San Bruno,CA,ChIJxz8jKth5j4AR4cCUPgZt36o,26,scanned_clean,0
1086e43b-e4ec-4996-8414-866ec4c9ffc8,"The Carwash Place",Nashville,TN,ChIJu2yMfMeJZIgRxKxyk1--wm8,26,touchless_found,0
1bcf5fe6-d50c-47ce-b257-f91f669906ea,"Power Market",Fairfield,CA,ChIJ1XJJ930RhYARKlWAvyYMUYA,26,scanned_clean,0
232c9e15-c876-4972-bfc0-33faa8627aad,"Rich's Splish Splash Brushless Car Wash",Rock Creek,OH,ChIJoeSIiOeGMYgRZtzX4zHjDLM,26,scanned_clean,0
2bc25cda-4ac4-4d75-8f9e-d064168393a9,"Circle K",Rochester,MN,ChIJt5ONvBde94cRZ3M5SaECFZs,26,touchless_found,0
384b32bd-5d2f-4921-8d04-6efb376b6fa0,"Power Market",Santa Rosa,CA,ChIJT4aKLHBIhIAR-3BlW-iLaZ0,26,scanned_clean,0
389a747f-e92d-4432-9fa9-d4617748f0ca,"Carroll Fuel Touch Free Car Wash",Baltimore,MD,ChIJRcPygW8FyIkRQq7cRkwWtgU,26,touchless_found,0
3a7438b3-012e-40a1-b9c0-6742899f298a,"Kwik Trip",INDIANOLA,IA,ChIJiduIuRCx7ocRXAcKE934JW0,26,scanned_clean,0
488cddad-e175-444b-977f-5e259a9e4f31,"Kwik Trip",SPOONER,WI,ChIJib-NVd2zrVIRD0GMuflIqE0,26,scanned_clean,0
509c700f-3338-4e0e-b0c5-3510718f7427,"Kwik Trip",Ishpeming,MI,ChIJXSFSrD7BUU0RNYqPC8K50n0,26,scanned_clean,0
8f61e93a-0c84-49be-b090-999e82b3f489,"Anytime Touchless Carwash",Parkersburg,WV,ChIJgUYyUVJLSIgR893c5TR4Kec,26,scanned_clean,0
90afee18-6161-4886-8c8a-5036b93a006c,"Scrub A Dub",Hazlehurst,MS,ChIJ7Q8cT-ZuKIYRLXM0gEQ0z-c,26,touchless_found,0
a2eb8e03-0b13-462b-ab8c-0c1214d7f02a,"Chestnut Commons Laser Wash",Elyria,OH,ChIJ3bmGDmqYMIgRzSM13-9pNXc,26,scanned_clean,0
b4fcdea6-3c42-4d52-91b9-149bac6c7f4b,"Terrible's Car Wash",Las Vegas,NV,ChIJT049KgnryIARHo04DlZKyes,26,scanned_clean,0
b6990a3c-778c-41af-9b78-979604e5ca9d,"Santa Claus Car Care",Santa Claus,IN,ChIJd8xUJD1YbogR89ZUsIQwZ0Y,26,touchless_found,0
b78afde8-4ce1-439f-b314-038e8e63d138,"Circle K Gas Station",Eau Claire,WI,ChIJCbDmRgC9-IcRgkQyw3j0Dys,26,scanned_clean,0
d05390cf-2f77-4ea5-bf53-d4937e553050,"Power Market",Bay Point,CA,ChIJfaNDDqhdhYARB14i9W0HqiA,26,scanned_clean,0
f6c6fc82-e4b4-4375-a70e-3a8caa134073,"Touch Free Automatic Car Wash",Alanson,MI,ChIJr1fVQx1_NU0Rh4gxw_yIw9o,26,scanned_clean,0
0b9cb752-77c5-4dc5-bb26-df61149f8d94,"Mobil Touchless Car Wash",Auburn Hills,MI,ChIJG5VeV_TBJIgRr0MQ2DNX2N0,25,touchless_found,0
14df6859-f045-4d72-9627-0b4581d5051e,"BellStores",Canton,OH,ChIJIZ1EdjbRNogRwIdrt7Njw24,25,scanned_clean,0
25292f94-446a-488c-89a3-18491aad02ed,"Sunoco",Honesdale,PA,ChIJRe0gmAqzxIkRZzsMvRHXcs0,25,touchless_found,0
25df8ea6-e2be-416e-b347-ae4cfa2b3b4b,"Laser Wash",Stokesdale,NC,ChIJrzqD1CH7UogR-3JiKHl6eNY,25,touchless_found,0
4b23e2a8-54b5-420f-a4ff-26686c630548,"Boyer Valley Touch-Free Automatic Carwash",Dunlap,IA,ChIJj9hz2oj9kocRFvbJDKtZYJ0,25,scanned_clean,0
4c11d5e8-142e-416a-9989-0c4498b865b4,"Orton's Touchless Car Wash",Walker,MN,ChIJD306Xm1yt1IRGJ2OvTLmfPw,25,touchless_found,0
50f922e2-843b-43e9-beb3-926e16e19dc5,"Weiss Lake Car Wash Self Serve & Touchless",Centre,AL,ChIJEzfu6JlniogRTNeP30phY04,25,scanned_clean,0
52f3c19d-79d5-4a60-8470-157436500116,"Laserwash",Fayetteville,NC,ChIJVyz0ly9rq4kRZStcXwneswE,25,scanned_clean,0
55b6c978-0f9e-489e-a95d-658f32df8400,"bp",Monee,IL,ChIJk7j-gd0RDogRFUdeDgp1BQU,25,touchless_found,0
56e56012-d65a-4ab7-a3ad-0b687d44bf9b,"Best lil' Car Wash in Ozark",Ozark,AL,ChIJGYRu8zp8kogRoLHSFB1VyPU,25,scanned_clean,0
5dc37bc6-f4f7-4bc4-a9c0-877de3d6f19e,"Kwik Trip",HARRISBURG,SD,ChIJ844Glcu3jocRmddpDRnEidE,25,scanned_clean,0
658393ae-7f44-4d2d-b911-85a988d83f7b,"Circle K",Eau Claire,WI,ChIJg1V3qhi8-IcRNx8eCX4CXFQ,25,touchless_found,0
819a382e-8f20-475c-8f68-431091600d1c,"Ken's Party Store and Car Wash",Prescott,MI,ChIJR80V0GgcIYgRI52zxdW2PH8,25,touchless_found,0
a114fa48-144a-47e8-beb8-fae9715752bf,"Signal Car Wash at Loaf n Jug",Fort Collins,CO,ChIJpbg1fJZLaYcR-t-l4cinwU0,25,touchless_found,0
b086a9f1-bd98-48a7-97f7-0fdb06e20158,"Baywash Auto Wash",Jerseyville,IL,ChIJKUNUzPoS34cR3szpNMhlGII,25,touchless_found,0
c3c49908-170d-4a0f-998c-8d527d46d3ef,"Chevron",San Diego,CA,ChIJIbAWWlX_24ARAaoQUqJ_-1s,25,scanned_clean,0
f828f316-d75f-4ea4-9bf0-638cbf1b52b8,"BellStores",Columbus,OH,ChIJiWifWsOQOIgR5W0Atw36ErU,25,scanned_clean,0
0047787a-d01e-4995-ba5c-90f75024d66b,"Circle K",Duluth,MN,ChIJW_sot6Oyr1IRvatG0IlqXzc,24,touchless_found,0
01b1b9d1-d070-4c7b-821e-d02cd60ec9fe,"Holiday Stationstores",Alexandria,MN,ChIJa87j1gUPylIRa4Mpzv3eA6Q,24,scanned_clean,0
043dfdcb-66ba-418c-93db-6836a410b8f4,"Munro Car Wash",Rolla,ND,ChIJzYJ8SmP73FIRSx7_1kPhgOU,24,touchless_found,0
0b7da0e3-4d14-4bd4-b4b3-274f32a83219,"Hometown Car Wash",Uniontown,OH,ChIJp0jmd9gtMYgRK4MQKODubQ8,24,touchless_found,0
1033dd9d-dbd5-455b-bba7-435ddb8a17e3,"Circle K | Car Wash",Shenandoah,TX,ChIJM7HdvxQ3R4YR-9UpICHVOGQ,24,touchless_found,0
248042ca-a084-4719-ac47-0b6705cae850,"Kwik Trip",WAUPUN,WI,ChIJ7VQk4-ADBIgR2g6e5Gtf5dw,24,scanned_clean,0
27df219c-b938-4974-b876-4dd7638018a3,"Chubb's",St Helens,OR,ChIJbRFE-chRlFQRHdtLoYQ705I,24,touchless_found,0
3b5826b2-8e88-4ce7-88e2-9ffa38239470,"Super Wash",Greenville,IL,ChIJK9SsArzMdYgRYsUAKyMTo0w,24,scanned_clean,0
4245e04b-6a59-4d6b-9ea4-9b22e4e1afcb,"BellStores",Dover,OH,ChIJz6bTuhbiNogRWmUiYqCx7XE,24,scanned_clean,0
59adca1e-ddb8-4d1f-bce0-db5059d7cf23,"Chevron",Petaluma,CA,ChIJp99icPezhYARtvOsUP44jHU,24,scanned_clean,0
5d7ceb83-ca8d-4151-bc1a-7c51c94e0f51,"Touchless Car Wash",Wilmington,NC,ChIJMbmjrUP1qYkRZ3s8D15v_XQ,24,scanned_clean,0
6e7a8f23-f613-4530-8f47-8fa84e23173d,"Kwik Trip",OSKALOOSA,IA,ChIJ1Y0QNyhN74cR3zECkdozWz4,24,scanned_clean,0
7829b39f-1168-455c-a917-fa05ecd1dd6d,"Laramie Lazer Wash",Laramie,WY,ChIJBaHhfuyRaIcRvIimAwEYgyI,24,touchless_found,0
8a99f4ef-62c4-4285-8661-ebff4aae1efd,"Chevron",Oceanside,CA,ChIJ8x93h1Bw3IARk6EVQZhlDKw,24,scanned_clean,0
8d260b34-4c0e-403f-be99-62f9fb9e61b4,"BellStores",Massillon,OH,ChIJazyjm8_XNogRGNLpwxy-sy4,24,scanned_clean,0
9d34f245-91a4-42dc-aff9-ffb8e8380f46,"Zappy's Auto Washes",Elyria,OH,ChIJH0sBHCmZMIgREw-n_Ffi_Lo,24,scanned_clean,0
a3a1a070-d4a9-49bd-8bd7-6a8667546ee1,"X-Stream Touchless Car Wash",Corsicana,TX,ChIJcwEEXxEsT4YR3LQHfl8KiOY,24,scanned_clean,0
a43f13db-dc18-429d-a9a5-0aecece7bb3d,"Circle K | Car Wash",Rockford,IL,ChIJMxlXV2G5CIgRBY5t2zEESf4,24,touchless_found,0
c4c241e2-5cf6-4bf2-a23e-2f4130a1f59c,"Holiday Car Wash",Detroit Lakes,MN,ChIJwZKPnJVIyFIRi-4uhn1SH_I,24,touchless_found,0
cfba574f-5dbc-4327-9a86-1a54323d088e,"Hill's Hometown Car & Dog wash",Lowville,NY,ChIJw-oEQOmT2IkRpsTDkIZxH4o,24,touchless_found,0
da125402-68eb-43fe-951f-6647130628a2,"Circle K",Rapid City,SD,ChIJt-xQKlVpfYcRODzxDXV_lIA,24,scanned_clean,0
e19fee48-6968-44e5-91c6-21c8b9e85ba1,"Terrible's Car Wash",Las Vegas,NV,ChIJ-dA0uWHGyIARUhqdzZgF2Hc,24,touchless_found,0
ed0fd511-a5e7-4a37-846b-e5f522ca0f59,"Kwik Trip",STORM LAKE,IA,ChIJMdl6StRPjYcRaHx5-pevJKw,24,scanned_clean,0
f06f6d74-5f1f-48a0-9ef3-b3c851113f98,"Laser Car Wash",Brownsville,TX,ChIJx101edGWb4YRsS6R-cY0X8E,24,touchless_found,0
0736b9c3-a4d4-43a8-977a-24f28314e46e,"Bear's Den",Akwesasne,NY,ChIJuZnjSKwRzEwRwGub5Zse3tQ,23,scanned_clean,0
08dc247a-d912-4bce-89e6-e5d69b7a1f92,"Stop Wash Go Clifton RV & Car Wash",Clifton,CO,ChIJ5Y-aFEAfR4cROouqV9L209M,23,touchless_found,0
1bbf2c86-096f-4dda-9fa4-2f1e8a5732c5,"Peach's Auto Spa",Meeker,CO,ChIJ4Rkm_ZzwQ4cRhIDA76UYJrU,23,touchless_found,0
2c71479b-ea12-4c3e-93df-3d26e0530e67,"Eagle Wash",Elbridge,NY,ChIJrxGJtEH-2YkRa0u6YzZA0eU,23,scanned_clean,0
31b8317e-e68d-40cb-bd00-c2f31d4e62d2,"Kwik Trip",MARSHFIELD,WI,ChIJZynDFnbD_4cRNl2t5g6FI60,23,scanned_clean,0
3e68fc17-6221-4b1d-9833-d98cc27c2e6e,"Kwik Trip",ROSEMOUNT,MN,ChIJgYueUW_N94cRp2-qknaNMqA,23,touchless_found,0
46df7004-43cb-4134-b99f-4a9c0db5477c,"Holiday Stationstores",Clara City,MN,ChIJIfxyiv63ylIRJYLP3mPM3yg,23,scanned_clean,0
4f385a2c-278f-4103-ba3b-2bfaa03ec1d8,"54 Touch-Free Car Wash",Graham,NC,ChIJEQXqeSHVrIkRqL8QvoOP4hI,23,scanned_clean,0
60fe66ed-d860-4cb4-8339-a62c25eb5faa,"Touch Free Carwash",Hallsville,TX,ChIJI7se89lENoYRKT8muVYVBiQ,23,touchless_found,0
6e84685b-6702-49b2-83fa-cbb0cc283335,"Wash n' Run",Houston,TX,ChIJnxnNydHBQIYR6eZePf5LUrY,23,touchless_found,0
86bc2a93-dfe0-4fa0-9187-33d1c294521c,"Blue Grass Car Wash",Blue Grass,IA,ChIJFQz6CObF44cRRFcyTnb6dP8,23,touchless_found,0
8d38f5a0-2924-4006-8dc1-c4107ac60f27,"Elkin Laser Wash",Elkin,NC,ChIJY8tzukiBUYgRoGJPGNHc9a0,23,touchless_found,0
b353c189-2c60-468b-ac2a-8ea07dbfa9d0,"Chevron",Winters,CA,ChIJeS1TLoXfhIAR2xK5ev7AldI,23,touchless_found,0
c2affa53-d33a-4c5f-974f-12c97c9d984d,"Circle K | Car Wash",Broomfield,CO,ChIJA7hxzYV1bIcRi4Ubt3fcszQ,23,touchless_found,0
c87e9a8a-9536-46d3-a8e8-86494fce930c,"BellStores",Massillon,OH,ChIJxRw5g-4nN4gRxrp8gQpWANM,23,scanned_clean,0
fe2d1ea3-38fc-470f-b5dd-ef360c0e935e,"Chevron ExtraMileFair Oaks",Fair Oaks,CA,ChIJw3adIC3nmoAR0gsNEmK6zYY,23,scanned_clean,0
0d2133b3-3177-4d78-9bfa-51b62fb67a20,"BellStores",Orrville,OH,ChIJXZtpdLcwN4gRBqulWK12sPk,22,scanned_clean,0
2c761f19-cf9c-4a59-8fb9-8fb561169e00,"Kwik Trip",SIOUX FALLS,SD,ChIJW7gp-UjJjocRSUYgiNuKg04,22,scanned_clean,0
361bfa64-577f-4528-8d36-a02ec2c4c8bf,"Power Market",Manteca,CA,ChIJExCY90FAkIARFi3zUz6K39k,22,scanned_clean,0
79bf387a-2376-4e63-8aa1-83bf77c7db1d,"Kwik Trip",PINE CITY,MN,ChIJKXWAgTFHslIR5BOQWO5wZs4,22,scanned_clean,0
804d2c77-6c8a-4e5d-bd4a-e9cd1f4e0c4c,"Holiday Stationstores",Maplewood,MN,ChIJ_aEi8CPTslIRZ6A3bsaDcZw,22,scanned_clean,0
851a017e-b256-47bc-8115-452a8967246c,"Touchfree Carwash",Adrian,MI,ChIJM3Ww9-7xPIgROV8Fz9_UfPs,22,scanned_clean,0
9d9b52cf-9c07-45d1-bba3-6e6cfe3b8c76,"Power Market",Woodland,CA,ChIJA7MkpNjQhIARKe3t5k1OfhI,22,scanned_clean,0
a3f07203-7b48-4bef-83cc-35c18b13d363,"Kwik Trip",SIOUX FALLS,SD,ChIJDcClWZ-zjocRnMa7SEu9dC4,22,scanned_clean,0
a8770511-5265-4549-8c37-3f1945aa19ec,"Touch Free Car Wash",Marshfield,MA,ChIJOcy2-CCh5IkR2gNqZXMJ4A0,22,scanned_clean,0
b7e8a963-86e9-4fc8-a0bc-b8bb56c78c96,"Super Wash",Aroma Park,IL,ChIJN7bWw4roDYgRMxDO0-eqHQQ,22,scanned_clean,0
ba8a77ea-8bf0-4cc7-bcd5-2e934ce88712,"Touchless Automatic",Cabot,AR,ChIJybO-R6Tu0ocRt1Gkhmg8ins,22,touchless_found,0
091b2c6e-8694-4154-90ed-ab30f8ec4288,"Hurricane Bay Car Wash",Rogersville,MO,ChIJxRWMYzaDz4cRluO_eC1m7B0,21,touchless_found,0
0e3584ce-6342-4808-9e14-051d4d008319,"Liberty Carwash",Bellville,TX,ChIJG2DEr0VTQYYRtnobKvMpp8Y,21,touchless_found,0
1626bc85-0fd5-48cb-b593-64c80af4f278,"Power Market",Angels Camp,CA,ChIJWV7IZpCVkIARTpb5y_cmU4E,21,scanned_clean,0
2adbc568-c93f-46cc-b765-4fd530924b7e,"Super Wash",Dunkirk,IN,ChIJQWSG8Y5tFYgRoB7cgQRJKBE,21,scanned_clean,0
3856364e-4397-4e15-a81e-196ef0932ec9,"Kwik Trip",Pipestone,MN,ChIJq8euXlLdi4cRluRy9JMR-R8,21,scanned_clean,0
3862fca1-2f25-4d0c-9090-ea6fe2afa21a,"Kelley's Market",Fitchburg,WI,ChIJKcABplytB4gR8_kT2rNKCwE,21,scanned_clean,0
589e0f2b-df9e-4e3a-8fce-0c6ee98c3f31,"Kwik Trip",SIOUX CENTER,IA,ChIJh1d1REIzjIcRVheCsQssY7M,21,scanned_clean,0
5da29351-b0dc-463e-aa23-159086101b91,"Liquid Force Wash",Lincoln,NE,ChIJM1gqsiCVlocRa6DiKaCeDhE,21,touchless_found,0
72dcc111-3b0e-4dc9-a0ca-ac912ce9412e,"Kwik Trip",LOMIRA,WI,ChIJcwtgd25tBIgRc6d35L4S4Yc,21,scanned_clean,0
afb78a20-725a-488d-82be-52f9a712715c,"Power Market",Santa Rosa,CA,ChIJUzYCyd5JhIARk-6DLE0Vu1A,21,scanned_clean,0
ba8b7060-0ca2-49a8-b587-fa0387c36e89,"Shell",Carmel,CA,ChIJx4481dfxjYAR_LxgAo4m0YI,21,scanned_clean,0
dc670740-1f87-43f1-af6d-779954f05dfc,"Aurora Auto Wash",Aurora,NE,ChIJx6gXHebxmYcRwFvrGj61I-k,21,touchless_found,0
f7dd6806-f91e-476e-9b3b-714719238ca6,"Touchfree Car Wash",Estero,FL,ChIJb4sLzzYR24gRppbDMlVEcGs,21,scanned_clean,0
f8de5bae-36e4-46e8-aa67-5370a0e0e02a,"Hercules Car Wash",Canfield,OH,ChIJqUnoTwD9M4gRfoCNV4hPRP0,21,scanned_clean,0
16eb8a02-b629-4928-abfa-e6109c92abbf,"Touch Free Car Wash",Ashland,NH,ChIJ24jEJdJEs0wRKcQr_02dIyI,20,scanned_clean,0
22a7944f-0b1c-449d-b04b-a9f0267c3d21,"Touchless Automatic Car Wash",Gifford,FL,ChIJhdEOY4le3ogR0E9e5_MIuPI,20,touchless_found,0
22c40c54-98a1-4e79-a686-614c67748fef,"Wash Around the Clock Car Wash",Hueytown,AL,ChIJ_xWSKljhiIgR5CCC_5nWJLA,20,touchless_found,0
275571da-7e55-41d8-8fc8-21697725f975,"Super Wash",Canton,OH,ChIJ5QIB0J7ZNogRNmVdr4HOJi4,20,scanned_clean,0
2fd07586-ad21-486a-8c5f-76a52caccbec,"Power Market",La Pine,OR,ChIJjaITEhaduFQRrgyVUa_Wq_8,20,scanned_clean,0
309ab5cc-2a7c-44f2-af85-641b634878bf,"Kwik Trip",SERGEANT BLUFF,IA,ChIJgSrQv7H_jYcRnsnjKnHgvns,20,scanned_clean,0
4015644d-393c-480d-b735-63f234f12afe,"Super Wash",Hicksville,OH,ChIJhbxLUdT6PYgRCnpPMSyLzgA,20,touchless_found,0
6ecbfd38-40fb-4317-8d9a-dc17d261633f,"Terrible's Car Wash",Newport Beach,CA,ChIJc-1UR9Xf3IAR4Dg--3epBdw,20,scanned_clean,0
82b7df41-5e6d-47b0-860e-38b29315ddae,"Rivanna Laser Wash",Palmyra,VA,ChIJ-1PYc6GSs4kR2_IZi87zfQM,20,scanned_clean,0
8c7082cf-1b34-4995-b1bd-26fe424e0755,"BellStores",Columbus,OH,ChIJnSLw40_tOIgRam1bh_jGf5o,20,touchless_found,0
a0173c11-790e-4b5c-9fcf-118575c26e09,"Kwik Trip",HARRISBURG,SD,ChIJRYbFzMm5jocRStd3P3DBF1o,20,scanned_clean,0
c638df5b-7dfe-43cd-827b-25b8e3dda3f9,"Laserwash of Willis",Willis,TX,ChIJUcJAdwgWR4YRFCLxuYLknT8,20,scanned_clean,0
fbddcb05-05aa-4358-b747-77bb246567c4,"Automatic Touchless Car wash",Farmington,NH,ChIJQUM56WeC4okR83ZoXGPdVVc,20,touchless_found,0
050cea09-b815-4226-87ec-1f310051cc3a,"Lucky Seven General Store Car Wash",Ely,MN,ChIJ6WtmLOalpVIRkcFrK1Dn378,19,touchless_found,0
05c2f95a-de74-45db-a663-ce8118348d0d,"Baywash Auto Wash",Bethalto,IL,ChIJc-GErDNZ34cRhGRX3fzeS4w,19,scanned_clean,0
06185450-af38-49c0-a9ab-b4b7d711ecbc,"A&M Car Wash",Whitefish,MT,ChIJp7ot_g5pZlMROePwrSjc2gA,19,touchless_found,0
182c08cb-d508-43ea-af7d-bedda3266a4c,"New Heights Car Wash",Baton Rouge,LA,ChIJDflbRKu8JoYRRg62g7l2nYo,19,touchless_found,0
291fa8cb-1234-4a8a-9745-e53ac842580a,"Epic Cascades Carwash",East Canton,OH,ChIJjeJz9I_FNogRSfILfSD-0Ug,19,touchless_found,0
3bbf6498-c11c-42db-b2a0-19dcfc4716b7,"Super Wash",Chenoa,IL,ChIJCU1NQwx5DIgRYeGqRH1hs6s,19,touchless_found,0
3dcc456d-871b-4f16-b2ab-16ce701f813d,"PDQ Tandem and Touchless Car Wash",Tupelo,MS,ChIJWdjQEopMh4gRi9dDmCygJu8,19,touchless_found,0
4b909eba-c2a8-4bff-90a2-c50c4dc5de0a,"Sunoco",Wilmington,DE,ChIJPUS8Zw79xokR4ukph6DGZ3A,19,touchless_found,0
4bf2e3b3-8c5f-4dce-a17a-2c616a5f58e0,"Super Wash",Beardstown,IL,ChIJybJATkV34IcR_ZMs_xufnLc,19,scanned_clean,0
4ef35ccf-2b57-4957-a2e4-6298972cbdef,"Sure Clean Car Wash - Fernley",Fernley,NV,ChIJz1hImrXpmIARxFUC-p9n-i4,19,scanned_clean,0
5bfb58cf-506d-4830-84d0-d62bc439a5bc,"Kwik Trip",FARGO,ND,ChIJ1YSb-1PNyFIR_YNdty0OmhI,19,scanned_clean,0
